userid,date,ticker,name,percent
88,2017-08-29,70029,嘉实安心货币B,0
89,2017-07-01,110031,易方达H股ETF人民币,0.256635961
89,2017-07-01,50025,博时标普500ETF联接,0.142887246
89,2017-07-01,160416,华安标普全球石油,0.05
89,2017-07-01,217023,招商信用增强债券,0.05
89,2017-07-01,485107,工银添利债券,0.05
89,2017-07-01,160119,南方中证500指数,0.05
89,2017-07-01,166802,浙商沪深300指数分级,0.250476793
89,2017-07-01,70030,嘉实中创400ETF联接,0.05
89,2017-07-01,160121,南方金砖四国,0.05
89,2017-07-01,161116,易方达黄金主题,0.05
89,2017-07-01,70029,嘉实安心货币B,0
89,2017-07-30,110031,易方达H股ETF人民币,0.191496408
89,2017-07-30,50025,博时标普500ETF联接,0.088105051
89,2017-07-30,160416,华安标普全球石油,0.05
89,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
89,2017-07-30,485107,工银添利债券,0.05
89,2017-07-30,160119,南方中证500指数,0.05
89,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
89,2017-07-30,70030,嘉实中创400ETF联接,0.05
89,2017-07-30,160121,南方金砖四国,0.05
89,2017-07-30,161116,易方达黄金主题,0.05
89,2017-07-30,70029,嘉实安心货币B,0
89,2017-08-29,160121,南方金砖四国,0.145175607
89,2017-08-29,50025,博时标普500ETF联接,0.05
89,2017-08-29,160416,华安标普全球石油,0.05
89,2017-08-29,420102,天弘永利债券,0.05
89,2017-08-29,485107,工银添利债券,0.05
89,2017-08-29,160119,南方中证500指数,0.069218763
89,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
89,2017-08-29,110026,易方达创业板ETF联接,0.05
89,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
89,2017-08-29,70029,嘉实安心货币B,0
90,2017-07-01,110031,易方达H股ETF人民币,0.256635961
90,2017-07-01,50025,博时标普500ETF联接,0.142887246
90,2017-07-01,160416,华安标普全球石油,0.05
90,2017-07-01,217023,招商信用增强债券,0.05
90,2017-07-01,485107,工银添利债券,0.05
90,2017-07-01,160119,南方中证500指数,0.05
90,2017-07-01,166802,浙商沪深300指数分级,0.250476793
90,2017-07-01,70030,嘉实中创400ETF联接,0.05
90,2017-07-01,160121,南方金砖四国,0.05
90,2017-07-01,161116,易方达黄金主题,0.05
90,2017-07-01,70029,嘉实安心货币B,0
90,2017-07-30,110031,易方达H股ETF人民币,0.191496408
90,2017-07-30,50025,博时标普500ETF联接,0.088105051
90,2017-07-30,160416,华安标普全球石油,0.05
90,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
90,2017-07-30,485107,工银添利债券,0.05
90,2017-07-30,160119,南方中证500指数,0.05
90,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
90,2017-07-30,70030,嘉实中创400ETF联接,0.05
90,2017-07-30,160121,南方金砖四国,0.05
90,2017-07-30,161116,易方达黄金主题,0.05
90,2017-07-30,70029,嘉实安心货币B,0
90,2017-08-29,160121,南方金砖四国,0.145175607
90,2017-08-29,50025,博时标普500ETF联接,0.05
90,2017-08-29,160416,华安标普全球石油,0.05
90,2017-08-29,420102,天弘永利债券,0.05
90,2017-08-29,485107,工银添利债券,0.05
90,2017-08-29,160119,南方中证500指数,0.069218763
90,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
90,2017-08-29,110026,易方达创业板ETF联接,0.05
90,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
90,2017-08-29,70029,嘉实安心货币B,0
91,2017-07-01,110031,易方达H股ETF人民币,0.142689862
91,2017-07-01,50025,博时标普500ETF联接,0.20425216
91,2017-07-01,160416,华安标普全球石油,0.05
91,2017-07-01,217023,招商信用增强债券,0.200791729
91,2017-07-01,485107,工银添利债券,0.05
91,2017-07-01,160119,南方中证500指数,0.05
91,2017-07-01,166802,浙商沪深300指数分级,0.152266248
91,2017-07-01,70030,嘉实中创400ETF联接,0.05
91,2017-07-01,160121,南方金砖四国,0.05
91,2017-07-01,161116,易方达黄金主题,0.05
91,2017-07-01,70029,嘉实安心货币B,0
91,2017-07-30,110031,易方达H股ETF人民币,0.124567218
91,2017-07-30,50025,博时标普500ETF联接,0.072508429
91,2017-07-30,160416,华安标普全球石油,0.05
91,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
91,2017-07-30,485107,工银添利债券,0.05
91,2017-07-30,160119,南方中证500指数,0.05
91,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
91,2017-07-30,70030,嘉实中创400ETF联接,0.05
91,2017-07-30,160121,南方金砖四国,0.05
91,2017-07-30,161116,易方达黄金主题,0.05
91,2017-07-30,70029,嘉实安心货币B,0
92,2017-07-01,110031,易方达H股ETF人民币,0.142689862
92,2017-07-01,50025,博时标普500ETF联接,0.20425216
92,2017-07-01,160416,华安标普全球石油,0.05
92,2017-07-01,217023,招商信用增强债券,0.200791729
92,2017-07-01,485107,工银添利债券,0.05
92,2017-07-01,160119,南方中证500指数,0.05
92,2017-07-01,166802,浙商沪深300指数分级,0.152266248
92,2017-07-01,70030,嘉实中创400ETF联接,0.05
92,2017-07-01,160121,南方金砖四国,0.05
92,2017-07-01,161116,易方达黄金主题,0.05
92,2017-07-01,70029,嘉实安心货币B,0
92,2017-07-30,110031,易方达H股ETF人民币,0.124567218
92,2017-07-30,50025,博时标普500ETF联接,0.072508429
92,2017-07-30,160416,华安标普全球石油,0.05
92,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
92,2017-07-30,485107,工银添利债券,0.05
92,2017-07-30,160119,南方中证500指数,0.05
92,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
92,2017-07-30,70030,嘉实中创400ETF联接,0.05
92,2017-07-30,160121,南方金砖四国,0.05
92,2017-07-30,161116,易方达黄金主题,0.05
92,2017-07-30,70029,嘉实安心货币B,0
93,2017-07-01,110031,易方达H股ETF人民币,0.256635961
93,2017-07-01,50025,博时标普500ETF联接,0.142887246
93,2017-07-01,160416,华安标普全球石油,0.05
93,2017-07-01,217023,招商信用增强债券,0.05
93,2017-07-01,485107,工银添利债券,0.05
93,2017-07-01,160119,南方中证500指数,0.05
93,2017-07-01,166802,浙商沪深300指数分级,0.250476793
93,2017-07-01,70030,嘉实中创400ETF联接,0.05
93,2017-07-01,160121,南方金砖四国,0.05
93,2017-07-01,161116,易方达黄金主题,0.05
93,2017-07-01,70029,嘉实安心货币B,0
93,2017-07-30,110031,易方达H股ETF人民币,0.191496408
93,2017-07-30,50025,博时标普500ETF联接,0.088105051
93,2017-07-30,160416,华安标普全球石油,0.05
93,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
93,2017-07-30,485107,工银添利债券,0.05
93,2017-07-30,160119,南方中证500指数,0.05
93,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
93,2017-07-30,70030,嘉实中创400ETF联接,0.05
93,2017-07-30,160121,南方金砖四国,0.05
93,2017-07-30,161116,易方达黄金主题,0.05
93,2017-07-30,70029,嘉实安心货币B,0
93,2017-08-29,160121,南方金砖四国,0.145175607
93,2017-08-29,50025,博时标普500ETF联接,0.05
93,2017-08-29,160416,华安标普全球石油,0.05
93,2017-08-29,420102,天弘永利债券,0.05
93,2017-08-29,485107,工银添利债券,0.05
93,2017-08-29,160119,南方中证500指数,0.069218763
93,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
93,2017-08-29,110026,易方达创业板ETF联接,0.05
93,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
93,2017-08-29,70029,嘉实安心货币B,0
94,2017-07-01,110031,易方达H股ETF人民币,0.05
94,2017-07-01,50025,博时标普500ETF联接,0.05
94,2017-07-01,160416,华安标普全球石油,0.05
94,2017-07-01,217023,招商信用增强债券,0.05
94,2017-07-01,485107,工银添利债券,0.05
94,2017-07-01,160119,南方中证500指数,0.135383081
94,2017-07-01,166802,浙商沪深300指数分级,0.464616919
94,2017-07-01,70030,嘉实中创400ETF联接,0.05
94,2017-07-01,160121,南方金砖四国,0.05
94,2017-07-01,161116,易方达黄金主题,0.05
94,2017-07-01,70029,嘉实安心货币B,0
94,2017-07-30,110031,易方达H股ETF人民币,0.262539652
94,2017-07-30,50025,博时标普500ETF联接,0.05
94,2017-07-30,160416,华安标普全球石油,0.05
94,2017-07-30,3762,国开泰富开泰灵活A,0.05
94,2017-07-30,485107,工银添利债券,0.05
94,2017-07-30,160119,南方中证500指数,0.05
94,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
94,2017-07-30,70030,嘉实中创400ETF联接,0.05
94,2017-07-30,160121,南方金砖四国,0.05
94,2017-07-30,161116,易方达黄金主题,0.05
94,2017-07-30,70029,嘉实安心货币B,0
94,2017-08-29,160121,南方金砖四国,0.05
94,2017-08-29,50025,博时标普500ETF联接,0.05
94,2017-08-29,160416,华安标普全球石油,0.05
94,2017-08-29,420102,天弘永利债券,0.05
94,2017-08-29,485107,工银添利债券,0.05
94,2017-08-29,160119,南方中证500指数,0.145072845
94,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
94,2017-08-29,110026,易方达创业板ETF联接,0.05
94,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
94,2017-08-29,70029,嘉实安心货币B,0
95,2017-07-01,110031,易方达H股ETF人民币,0.256635961
95,2017-07-01,50025,博时标普500ETF联接,0.142887246
95,2017-07-01,160416,华安标普全球石油,0.05
95,2017-07-01,217023,招商信用增强债券,0.05
95,2017-07-01,485107,工银添利债券,0.05
95,2017-07-01,160119,南方中证500指数,0.05
95,2017-07-01,166802,浙商沪深300指数分级,0.250476793
95,2017-07-01,70030,嘉实中创400ETF联接,0.05
95,2017-07-01,160121,南方金砖四国,0.05
95,2017-07-01,161116,易方达黄金主题,0.05
95,2017-07-01,70029,嘉实安心货币B,0
95,2017-07-30,110031,易方达H股ETF人民币,0.191496408
95,2017-07-30,50025,博时标普500ETF联接,0.088105051
95,2017-07-30,160416,华安标普全球石油,0.05
95,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
95,2017-07-30,485107,工银添利债券,0.05
95,2017-07-30,160119,南方中证500指数,0.05
95,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
95,2017-07-30,70030,嘉实中创400ETF联接,0.05
95,2017-07-30,160121,南方金砖四国,0.05
95,2017-07-30,161116,易方达黄金主题,0.05
95,2017-07-30,70029,嘉实安心货币B,0
95,2017-08-29,160121,南方金砖四国,0.145175607
95,2017-08-29,50025,博时标普500ETF联接,0.05
95,2017-08-29,160416,华安标普全球石油,0.05
95,2017-08-29,420102,天弘永利债券,0.05
95,2017-08-29,485107,工银添利债券,0.05
95,2017-08-29,160119,南方中证500指数,0.069218763
95,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
95,2017-08-29,110026,易方达创业板ETF联接,0.05
95,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
95,2017-08-29,70029,嘉实安心货币B,0
96,2017-07-01,70029,嘉实安心货币B,1
97,2017-07-01,110031,易方达H股ETF人民币,0.142689862
97,2017-07-01,50025,博时标普500ETF联接,0.20425216
97,2017-07-01,160416,华安标普全球石油,0.05
97,2017-07-01,217023,招商信用增强债券,0.200791729
97,2017-07-01,485107,工银添利债券,0.05
97,2017-07-01,160119,南方中证500指数,0.05
97,2017-07-01,166802,浙商沪深300指数分级,0.152266248
97,2017-07-01,70030,嘉实中创400ETF联接,0.05
97,2017-07-01,160121,南方金砖四国,0.05
97,2017-07-01,161116,易方达黄金主题,0.05
97,2017-07-01,70029,嘉实安心货币B,0
97,2017-07-30,110031,易方达H股ETF人民币,0.124567218
97,2017-07-30,50025,博时标普500ETF联接,0.072508429
97,2017-07-30,160416,华安标普全球石油,0.05
97,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
97,2017-07-30,485107,工银添利债券,0.05
97,2017-07-30,160119,南方中证500指数,0.05
97,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
97,2017-07-30,70030,嘉实中创400ETF联接,0.05
97,2017-07-30,160121,南方金砖四国,0.05
97,2017-07-30,161116,易方达黄金主题,0.05
97,2017-07-30,70029,嘉实安心货币B,0
98,2017-07-01,110031,易方达H股ETF人民币,0.256635961
98,2017-07-01,50025,博时标普500ETF联接,0.142887246
98,2017-07-01,160416,华安标普全球石油,0.05
98,2017-07-01,217023,招商信用增强债券,0.05
98,2017-07-01,485107,工银添利债券,0.05
98,2017-07-01,160119,南方中证500指数,0.05
98,2017-07-01,166802,浙商沪深300指数分级,0.250476793
98,2017-07-01,70030,嘉实中创400ETF联接,0.05
98,2017-07-01,160121,南方金砖四国,0.05
98,2017-07-01,161116,易方达黄金主题,0.05
98,2017-07-01,70029,嘉实安心货币B,0
98,2017-07-30,110031,易方达H股ETF人民币,0.191496408
98,2017-07-30,50025,博时标普500ETF联接,0.088105051
98,2017-07-30,160416,华安标普全球石油,0.05
98,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
98,2017-07-30,485107,工银添利债券,0.05
98,2017-07-30,160119,南方中证500指数,0.05
98,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
98,2017-07-30,70030,嘉实中创400ETF联接,0.05
98,2017-07-30,160121,南方金砖四国,0.05
98,2017-07-30,161116,易方达黄金主题,0.05
98,2017-07-30,70029,嘉实安心货币B,0
98,2017-08-29,160121,南方金砖四国,0.145175607
98,2017-08-29,50025,博时标普500ETF联接,0.05
98,2017-08-29,160416,华安标普全球石油,0.05
98,2017-08-29,420102,天弘永利债券,0.05
98,2017-08-29,485107,工银添利债券,0.05
98,2017-08-29,160119,南方中证500指数,0.069218763
98,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
98,2017-08-29,110026,易方达创业板ETF联接,0.05
98,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
98,2017-08-29,70029,嘉实安心货币B,0
99,2017-07-01,110031,易方达H股ETF人民币,0.256635961
99,2017-07-01,50025,博时标普500ETF联接,0.142887246
99,2017-07-01,160416,华安标普全球石油,0.05
99,2017-07-01,217023,招商信用增强债券,0.05
99,2017-07-01,485107,工银添利债券,0.05
99,2017-07-01,160119,南方中证500指数,0.05
99,2017-07-01,166802,浙商沪深300指数分级,0.250476793
99,2017-07-01,70030,嘉实中创400ETF联接,0.05
99,2017-07-01,160121,南方金砖四国,0.05
99,2017-07-01,161116,易方达黄金主题,0.05
99,2017-07-01,70029,嘉实安心货币B,0
99,2017-07-30,110031,易方达H股ETF人民币,0.191496408
99,2017-07-30,50025,博时标普500ETF联接,0.088105051
99,2017-07-30,160416,华安标普全球石油,0.05
99,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
99,2017-07-30,485107,工银添利债券,0.05
99,2017-07-30,160119,南方中证500指数,0.05
99,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
99,2017-07-30,70030,嘉实中创400ETF联接,0.05
99,2017-07-30,160121,南方金砖四国,0.05
99,2017-07-30,161116,易方达黄金主题,0.05
99,2017-07-30,70029,嘉实安心货币B,0
99,2017-08-29,160121,南方金砖四国,0.145175607
99,2017-08-29,50025,博时标普500ETF联接,0.05
99,2017-08-29,160416,华安标普全球石油,0.05
99,2017-08-29,420102,天弘永利债券,0.05
99,2017-08-29,485107,工银添利债券,0.05
99,2017-08-29,160119,南方中证500指数,0.069218763
99,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
99,2017-08-29,110026,易方达创业板ETF联接,0.05
99,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
99,2017-08-29,70029,嘉实安心货币B,0
100,2017-07-01,110031,易方达H股ETF人民币,0.142689862
100,2017-07-01,50025,博时标普500ETF联接,0.20425216
100,2017-07-01,160416,华安标普全球石油,0.05
100,2017-07-01,217023,招商信用增强债券,0.200791729
100,2017-07-01,485107,工银添利债券,0.05
100,2017-07-01,160119,南方中证500指数,0.05
100,2017-07-01,166802,浙商沪深300指数分级,0.152266248
100,2017-07-01,70030,嘉实中创400ETF联接,0.05
100,2017-07-01,160121,南方金砖四国,0.05
100,2017-07-01,161116,易方达黄金主题,0.05
100,2017-07-01,70029,嘉实安心货币B,0
100,2017-07-30,110031,易方达H股ETF人民币,0.124567218
100,2017-07-30,50025,博时标普500ETF联接,0.072508429
100,2017-07-30,160416,华安标普全球石油,0.05
100,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
100,2017-07-30,485107,工银添利债券,0.05
100,2017-07-30,160119,南方中证500指数,0.05
100,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
100,2017-07-30,70030,嘉实中创400ETF联接,0.05
100,2017-07-30,160121,南方金砖四国,0.05
100,2017-07-30,161116,易方达黄金主题,0.05
100,2017-07-30,70029,嘉实安心货币B,0
101,2017-11-23,070029,嘉实安心货币B,1
102,2017-11-23,070029,嘉实安心货币B,1
103,2017-11-23,160121,南方金砖四国,0.1
103,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
103,2017-11-23,160416,华安标普全球石油,0.069363288
103,2017-11-23,070009,嘉实超短债债券,0.239648502
103,2017-11-23,050006,博时稳定价值债券B,0.05
103,2017-11-23,160119,南方中证500指数,0.05
103,2017-11-23,166802,浙商沪深300指数分级,0.063425743
103,2017-11-23,070030,嘉实中创400ETF联接,0.05
103,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
103,2017-11-23,070029,嘉实安心货币B,0
104,2017-11-23,160121,南方金砖四国,0.1
104,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
104,2017-11-23,160416,华安标普全球石油,0.12554413
104,2017-11-23,070009,嘉实超短债债券,0.05
104,2017-11-23,050006,博时稳定价值债券B,0.05
104,2017-11-23,160119,南方中证500指数,0.05
104,2017-11-23,166802,浙商沪深300指数分级,0.116920927
104,2017-11-23,070030,嘉实中创400ETF联接,0.05
104,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
104,2017-11-23,070029,嘉实安心货币B,0
105,2017-11-23,160121,南方金砖四国,0.1
105,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
105,2017-11-23,160416,华安标普全球石油,0.069363288
105,2017-11-23,070009,嘉实超短债债券,0.239648502
105,2017-11-23,050006,博时稳定价值债券B,0.05
105,2017-11-23,160119,南方中证500指数,0.05
105,2017-11-23,166802,浙商沪深300指数分级,0.063425743
105,2017-11-23,070030,嘉实中创400ETF联接,0.05
105,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
105,2017-11-23,070029,嘉实安心货币B,0
106,2017-11-23,160121,南方金砖四国,0.1
106,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
106,2017-11-23,160416,华安标普全球石油,0.069363288
106,2017-11-23,070009,嘉实超短债债券,0.239648502
106,2017-11-23,050006,博时稳定价值债券B,0.05
106,2017-11-23,160119,南方中证500指数,0.05
106,2017-11-23,166802,浙商沪深300指数分级,0.063425743
106,2017-11-23,070030,嘉实中创400ETF联接,0.05
106,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
106,2017-11-23,070029,嘉实安心货币B,0
107,2017-11-23,160121,南方金砖四国,0.1
107,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
107,2017-11-23,160416,华安标普全球石油,0.069363288
107,2017-11-23,070009,嘉实超短债债券,0.239648502
107,2017-11-23,050006,博时稳定价值债券B,0.05
107,2017-11-23,160119,南方中证500指数,0.05
107,2017-11-23,166802,浙商沪深300指数分级,0.063425743
107,2017-11-23,070030,嘉实中创400ETF联接,0.05
107,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
107,2017-11-23,070029,嘉实安心货币B,0
108,2017-11-23,070029,嘉实安心货币B,1
109,2017-11-23,160121,南方金砖四国,0.1
109,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
109,2017-11-23,160416,华安标普全球石油,0.069363288
109,2017-11-23,070009,嘉实超短债债券,0.239648502
109,2017-11-23,050006,博时稳定价值债券B,0.05
109,2017-11-23,160119,南方中证500指数,0.05
109,2017-11-23,166802,浙商沪深300指数分级,0.063425743
109,2017-11-23,070030,嘉实中创400ETF联接,0.05
109,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
109,2017-11-23,070029,嘉实安心货币B,0
110,2017-11-23,160121,南方金砖四国,0.1
110,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
110,2017-11-23,160416,华安标普全球石油,0.069363288
110,2017-11-23,070009,嘉实超短债债券,0.239648502
110,2017-11-23,050006,博时稳定价值债券B,0.05
110,2017-11-23,160119,南方中证500指数,0.05
110,2017-11-23,166802,浙商沪深300指数分级,0.063425743
110,2017-11-23,070030,嘉实中创400ETF联接,0.05
110,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
110,2017-11-23,070029,嘉实安心货币B,0
111,2017-11-23,160121,南方金砖四国,0.1
111,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
111,2017-11-23,160416,华安标普全球石油,0.12554413
111,2017-11-23,070009,嘉实超短债债券,0.05
111,2017-11-23,050006,博时稳定价值债券B,0.05
111,2017-11-23,160119,南方中证500指数,0.05
111,2017-11-23,166802,浙商沪深300指数分级,0.116920927
111,2017-11-23,070030,嘉实中创400ETF联接,0.05
111,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
111,2017-11-23,070029,嘉实安心货币B,0
112,2017-11-23,160121,南方金砖四国,0.210960984
112,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
112,2017-11-23,160416,华安标普全球石油,0.299594451
112,2017-11-23,070009,嘉实超短债债券,0.05
112,2017-11-23,050006,博时稳定价值债券B,0.05
112,2017-11-23,160119,南方中证500指数,0.05
112,2017-11-23,166802,浙商沪深300指数分级,0.066420938
112,2017-11-23,070030,嘉实中创400ETF联接,0.05
112,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
112,2017-11-23,070029,嘉实安心货币B,0
113,2017-11-23,160121,南方金砖四国,0.1
113,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
113,2017-11-23,160416,华安标普全球石油,0.069363288
113,2017-11-23,070009,嘉实超短债债券,0.239648502
113,2017-11-23,050006,博时稳定价值债券B,0.05
113,2017-11-23,160119,南方中证500指数,0.05
113,2017-11-23,166802,浙商沪深300指数分级,0.063425743
113,2017-11-23,070030,嘉实中创400ETF联接,0.05
113,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
113,2017-11-23,070029,嘉实安心货币B,0
114,2017-11-23,160121,南方金砖四国,0.1
114,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
114,2017-11-23,160416,华安标普全球石油,0.12554413
114,2017-11-23,070009,嘉实超短债债券,0.05
114,2017-11-23,050006,博时稳定价值债券B,0.05
114,2017-11-23,160119,南方中证500指数,0.05
114,2017-11-23,166802,浙商沪深300指数分级,0.116920927
114,2017-11-23,070030,嘉实中创400ETF联接,0.05
114,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
114,2017-11-23,070029,嘉实安心货币B,0
115,2017-11-23,160121,南方金砖四国,0.1
115,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
115,2017-11-23,160416,华安标普全球石油,0.069363288
115,2017-11-23,070009,嘉实超短债债券,0.239648502
115,2017-11-23,050006,博时稳定价值债券B,0.05
115,2017-11-23,160119,南方中证500指数,0.05
115,2017-11-23,166802,浙商沪深300指数分级,0.063425743
115,2017-11-23,070030,嘉实中创400ETF联接,0.05
115,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
115,2017-11-23,070029,嘉实安心货币B,0
116,2017-11-23,160121,南方金砖四国,0.1
116,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
116,2017-11-23,160416,华安标普全球石油,0.12554413
116,2017-11-23,070009,嘉实超短债债券,0.05
116,2017-11-23,050006,博时稳定价值债券B,0.05
116,2017-11-23,160119,南方中证500指数,0.05
116,2017-11-23,166802,浙商沪深300指数分级,0.116920927
116,2017-11-23,070030,嘉实中创400ETF联接,0.05
116,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
116,2017-11-23,070029,嘉实安心货币B,0
117,2017-11-23,160121,南方金砖四国,0.1
117,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
117,2017-11-23,160416,华安标普全球石油,0.12554413
117,2017-11-23,070009,嘉实超短债债券,0.05
117,2017-11-23,050006,博时稳定价值债券B,0.05
117,2017-11-23,160119,南方中证500指数,0.05
117,2017-11-23,166802,浙商沪深300指数分级,0.116920927
117,2017-11-23,070030,嘉实中创400ETF联接,0.05
117,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
117,2017-11-23,070029,嘉实安心货币B,0
118,2017-11-23,160121,南方金砖四国,0.1
118,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
118,2017-11-23,160416,华安标普全球石油,0.069363288
118,2017-11-23,070009,嘉实超短债债券,0.239648502
118,2017-11-23,050006,博时稳定价值债券B,0.05
118,2017-11-23,160119,南方中证500指数,0.05
118,2017-11-23,166802,浙商沪深300指数分级,0.063425743
118,2017-11-23,070030,嘉实中创400ETF联接,0.05
118,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
118,2017-11-23,070029,嘉实安心货币B,0
119,2017-11-23,160121,南方金砖四国,0.210960984
119,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
119,2017-11-23,160416,华安标普全球石油,0.299594451
119,2017-11-23,070009,嘉实超短债债券,0.05
119,2017-11-23,050006,博时稳定价值债券B,0.05
119,2017-11-23,160119,南方中证500指数,0.05
119,2017-11-23,166802,浙商沪深300指数分级,0.066420938
119,2017-11-23,070030,嘉实中创400ETF联接,0.05
119,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
119,2017-11-23,070029,嘉实安心货币B,0
120,2017-11-23,160121,南方金砖四国,0.1
120,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
120,2017-11-23,160416,华安标普全球石油,0.069363288
120,2017-11-23,070009,嘉实超短债债券,0.239648502
120,2017-11-23,050006,博时稳定价值债券B,0.05
120,2017-11-23,160119,南方中证500指数,0.05
120,2017-11-23,166802,浙商沪深300指数分级,0.063425743
120,2017-11-23,070030,嘉实中创400ETF联接,0.05
120,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
120,2017-11-23,070029,嘉实安心货币B,0
121,2017-11-23,160121,南方金砖四国,0.210960984
121,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
121,2017-11-23,160416,华安标普全球石油,0.299594451
121,2017-11-23,070009,嘉实超短债债券,0.05
121,2017-11-23,050006,博时稳定价值债券B,0.05
121,2017-11-23,160119,南方中证500指数,0.05
121,2017-11-23,166802,浙商沪深300指数分级,0.066420938
121,2017-11-23,070030,嘉实中创400ETF联接,0.05
121,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
121,2017-11-23,070029,嘉实安心货币B,0
122,2017-11-23,160121,南方金砖四国,0.210960984
122,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
122,2017-11-23,160416,华安标普全球石油,0.299594451
122,2017-11-23,070009,嘉实超短债债券,0.05
122,2017-11-23,050006,博时稳定价值债券B,0.05
122,2017-11-23,160119,南方中证500指数,0.05
122,2017-11-23,166802,浙商沪深300指数分级,0.066420938
122,2017-11-23,070030,嘉实中创400ETF联接,0.05
122,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
122,2017-11-23,070029,嘉实安心货币B,0
123,2017-11-23,160121,南方金砖四国,0.1
123,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
123,2017-11-23,160416,华安标普全球石油,0.12554413
123,2017-11-23,070009,嘉实超短债债券,0.05
123,2017-11-23,050006,博时稳定价值债券B,0.05
