,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
90,0.0480697524606179,0.06599043342610472,0.09231698064056677,0.2986655086972709,0.049605018618295846,0.15684820914121061,0.1997666292373169,0.8155353178120344,0.108441653505626,0.3828080724489973
91,0.0480697524606187,0.06599043342610472,0.09231698064056693,0.2986655086972709,0.04960501861829679,0.15684820914121061,0.1997666292373166,0.8155353178120344,0.10844165350562614,0.3828080724489973
92,0.07620717728772357,0.03819173899124874,0.0921768044818246,0.21647199880716364,0.047831388018704284,0.21852721661871544,0.2647873941976663,1.1955689575570405,0.13941997123473054,0.479391087418469
93,0.10974176125591237,-0.0863319101695154,0.11412283766559761,0.348117241116422,0.05550707039454606,0.30892780159751326,0.29906880620167314,1.3987566159377094,0.1637525893166522,0.5817953344443284
94,0.07620717728772348,0.03819173899124741,0.0921768044818249,0.21647199880716977,0.04783138801870384,0.21852721661871183,0.26478739419766906,1.1955689575570336,0.1394199712347317,0.4793910874184691
95,0.0059710461968534275,0.050938193640457916,0.014226522597514375,0.06220646218588716,0.008751639388042739,0.03897419471137458,0.028348437977989374,0.20622309832427177,0.01744158864603999,0.10880384564945075
96,0.04806975246061942,0.06599043342610339,0.09231698064056751,0.2986655086972695,0.04960501861829704,0.15684820914120617,0.19976662923731864,0.8155353178120335,0.10844165350562723,0.38280807244899706
97,0.07620717728772412,0.03819173899124741,0.0921768044818255,0.2164719988071676,0.047831388018703215,0.21852721661871183,0.26478739419766717,1.19556895755704,0.1394199712347312,0.47939108741847014
98,0.07620717728772476,0.03819173899124686,0.09217680448182382,0.21647199880715493,0.047831388018705547,0.218527216618713,0.2647873941976661,1.1955689575570396,0.1394199712347308,0.4793910874184685
99,0.04806975246061783,0.06599043342610174,0.09231698064056718,0.2986655086972725,0.0496050186182992,0.15684820914120504,0.19976662923731833,0.8155353178120331,0.10844165350562719,0.38280807244899806
